,tertiary_education_percent,HouseHoulds_WIFI,Stay_foreign,LengthOfStay_foreign,NightsSpend_domestic,Stay_domestic,NightsSpend_foreign,LengthOfStay_domestic,TIME_PERIOD_2019.0,TIME_PERIOD_2020.0,TIME_PERIOD_2021.0,TIME_PERIOD_2022.0,TIME_PERIOD_2023.0,GEO_BE,GEO_BG,GEO_CY,GEO_CZ,GEO_DK,GEO_EE,GEO_ES,GEO_FI,GEO_FR,GEO_HR,GEO_HU,GEO_IE,GEO_IT,GEO_LT,GEO_LU,GEO_LV,GEO_MT,GEO_NL,GEO_PL,GEO_PT,GEO_RO,GEO_SE,GEO_SI,GEO_SK
36,0.4571111111111111,-0.11618925006081374,-0.14690111693541383,-0.3436892434018072,-0.35933699795794477,-0.3450677444406495,-0.33120037279517733,-0.3695276201285445,2.226731535981231,-0.43779751788545657,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,5.253570214625479,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
37,0.19476190476190475,-1.0168014102354987,1.4295078317729928,1.2726270624044733,0.6151220251978683,0.6794119473745996,1.2867172560459235,0.6245688820776538,2.226731535981231,-0.43779751788545657,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,4.7784237289438165,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
38,0.46666666666666656,-1.57964908845862,-0.6950084166625279,-0.7395652882368454,-0.4581831592364823,-0.4389407953217544,-0.7481065447487756,-0.4432441153922666,2.226731535981231,-0.43779751788545657,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,4.7784237289438165,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
39,0.4703333333333333,0.9861317239840378,-0.9119604032372973,-0.8568618524731105,-0.5032660940651582,-0.5279066637088267,-0.8569868281056199,-0.4900762242336284,2.226731535981231,-0.43779751788545657,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,4.778423728943817,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
40,0.355,-0.9206032547747964,-0.7317785138368738,-0.747784138668867,-0.48782854302685974,-0.49138132013103797,-0.7419308098765077,-0.4746574937530675,2.226731535981231,-0.43779751788545657,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,4.7784237289438165,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
41,0.29766666666666663,-0.797398840762688,-0.6644380626322409,-0.5462018717232654,-0.4925297233265532,-0.5204968577883818,-0.5350568198508701,-0.4842396093969399,2.226731535981231,-0.43779751788545657,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,4.7784237289438165,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
42,0.3773333333333333,1.5395737742289093,-0.01748914076186245,-0.12089360372406854,-0.34078263276223725,-0.3017988232894268,-0.16502779111705973,-0.32534808832637896,2.226731535981231,-0.43779751788545657,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,4.7784237289438165,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
43,0.2281428571428572,-1.7246447593708303,0.7054416697434903,0.6554405023579835,-0.1925538258729007,-0.24738392433301212,0.6833002231865254,-0.23036814404158776,2.226731535981231,-0.43779751788545657,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,4.7784237289438165,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
44,0.1845,-1.2122359252439376,-0.5295435276900006,-0.6118727115465002,-0.3131737065689346,-0.22563248860181045,-0.6285733614953515,-0.30366852060004346,2.226731535981231,-0.43779751788545657,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,4.7784237289438165,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
45,0.41525,1.2535635274150831,-0.5765628490243123,-0.5563244746843066,-0.40817079550279595,-0.4226543882204879,-0.5759639444619071,-0.402794477291742,2.226731535981231,-0.43779751788545657,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,4.7784237289438165,-0.20927403192454672,-0.20927403192454672
46,0.3375,-0.19115489879833905,-0.5273271530232653,-0.6212778575283349,-0.4858189690094444,-0.5015463557789571,-0.6049468064500673,-0.4747421653524912,2.226731535981231,-0.43779751788545657,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,4.7784237289438165,-0.20927403192454672
47,0.2866666666666667,-1.5302695415728147,-0.6482230354216736,-0.703562878883699,-0.4475549854714824,-0.4393062693930789,-0.6835852881436641,-0.4381365501335291,2.226731535981231,-0.43779751788545657,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,4.7784237289438165
48,0.3296296296296296,-0.06143173272209827,-0.2778627591581444,-0.20796897033346004,-0.3599783145683604,-0.38536680299230197,-0.16768091664759485,-0.3447386520076975,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
49,0.4338484848484848,0.10165559164602227,-0.6030765882631092,-0.5867512113150738,-0.3005421783699519,-0.3239725679534461,-0.6149112427335643,-0.30672059911150107,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,4.7784237289438165,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
50,0.2635,-2.608960039385184,-0.8631043240793719,-0.7806832453185854,-0.4233760816211982,-0.4347953473038513,-0.7852969622806538,-0.4081711632864904,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,4.7784237289438165,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
51,0.44799999999999995,0.5128703241279986,-0.8780578222344247,-0.7728322669865387,-0.4672131140279775,-0.49417186993192264,-0.7646380707668277,-0.46195164902040975,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,4.7784237289438165,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
52,0.24425,-0.44074161845382326,-0.6393907167754935,-0.6384877396959131,-0.3523000753983312,-0.34161113538495713,-0.640335639386996,-0.3444762804090354,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,4.7784237289438165,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
53,0.3760666666666667,0.9388055839984331,-0.798248438269318,-0.7002158784696877,-0.3696696389892554,-0.38989256286063867,-0.6952575004429046,-0.3621657533242933,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,4.7784237289438165,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
54,0.401,-0.03470484925915322,-0.8774303536954738,-0.8375872493081225,-0.4670519608485141,-0.45102480513098986,-0.8340299048694337,-0.45030324956791806,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,4.7784237289438165,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
55,0.3835087719298246,0.9793384981487842,0.24418889026468915,0.48734647223755967,0.7670903437637699,0.6356142370120593,0.4272526033412855,0.7010493573584079,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,4.7784237289438165,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
56,0.4561333333333334,1.114225202044247,-0.8482536928909268,-0.7982403287069046,-0.3784175085098621,-0.3344733797784236,-0.7985988887775385,-0.35617903032719106,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,4.7784237289438165,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
57,0.25941666666666663,-0.8482451068629246,-0.2305065209888742,-0.11097176214811032,-0.41508231816501345,-0.39740184100252,-0.044326448783373204,-0.3938039569135183,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,4.7784237289438165,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
58,0.2545,-0.5837467418607364,-0.6398196838492893,-0.6154779014161318,-0.3936313780955903,-0.3783481891086368,-0.6407417065721697,-0.3788113893468753,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,4.7784237289438165,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
59,0.48577777777777775,0.37271715474914097,-0.8027919069062297,-0.7451135508250385,-0.3343431271148675,-0.37395525826269976,-0.7451707670546497,-0.3496467081648384,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,5.253570214625479,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
60,0.19769841269841268,-0.5082456242036562,0.25280939710266204,0.2778843187175539,0.4464637402301478,0.3874307883396448,0.24018036305948445,0.4665526522890922,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,4.7784237289438165,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
61,0.4815,-1.3087949401939025,-0.8824649585957651,-0.8376757835469432,-0.4455879963047662,-0.42145000118138387,-0.8378751259821817,-0.4248956387838451,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,4.7784237289438165,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
62,0.47100000000000003,0.6673647480479437,-0.9590676698368495,-0.8768823034744843,-0.5023076077415662,-0.5278551287771687,-0.8708649160806444,-0.4888333371740208,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,4.778423728943817,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
63,0.3766666666666666,-0.08359548974014898,-0.8782771510770077,-0.8300950099033331,-0.4803706188729106,-0.47629330930003505,-0.8245557870906952,-0.4644797628944238,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,4.7784237289438165,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
64,0.30866666666666664,0.039608924271959424,-0.9047229927814106,-0.7954711639958312,-0.4901242950924419,-0.5196041614002332,-0.7932535405868802,-0.4820587889808231,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,4.7784237289438165,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
65,0.39802777777777776,1.314024952809918,-0.5243667764527987,-0.48527795186191774,-0.26795601616850395,-0.25794489442677254,-0.5103418865436538,-0.24704469479304017,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,4.7784237289438165,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
66,0.24085714285714285,-1.0044157813136467,-0.18039034927481445,-0.07390078165599422,-0.14326018842411453,-0.24884811157601622,-0.117344652213208,-0.18808611591162294,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,4.7784237289438165,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
67,0.18683333333333332,-0.7062177962656305,-0.8613960105401478,-0.8077618541829683,-0.3367128585730187,-0.27130221111216396,-0.8174705652057144,-0.3206932565795009,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,4.7784237289438165,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
68,0.4200416666666667,0.5615165114065896,-0.8299110339746567,-0.733326670934651,-0.35887358716512485,-0.39042861114890726,-0.7513939102117378,-0.3579118686741081,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,4.7784237289438165,-0.20927403192454672,-0.20927403192454672
69,0.36383333333333334,-0.025904533972573657,-0.8461492787903832,-0.8102649055590256,-0.4869299453392534,-0.5072251290414681,-0.7997247520221382,-0.4750876182914754,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,4.7784237289438165,-0.20927403192454672
70,0.2958333333333333,-0.7367744465662528,-0.8483858247517039,-0.8092206665500185,-0.43723279763619033,-0.436626282846258,-0.7917675445134006,-0.4280792774225465,-0.4490887131390718,2.284160962880643,-0.44908871313907167,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,4.7784237289438165
71,0.3307777777777778,0.8837873165771547,-0.3677966598034548,-0.3016106781854212,-0.3810367208201743,-0.3918004439364642,-0.32082490734214575,-0.3556299807645437,-0.4490887131390718,-0.43779751788545657,2.22673153598123,-0.4377975178854565,-0.46028730894916164,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
72,0.455,0.27499513516955343,-0.5367193774615933,-0.5299030148680923,-0.1771834831895737,-0.19377795283869134,-0.5618857018082308,-0.19940737296185582,-0.4490887131390718,-0.43779751788545657,2.22673153598123,-0.4377975178854565,-0.46028730894916164,4.7784237289438165,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.19034674690672027,-0.20927403192454672,-0.20927403192454672,-0.20927403192454674,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.08391813582966892,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672,-0.20927403192454672
